# (13824, 6)
2.196484234976493699e+00 2.927337785743778564e+00 5.355515199253758851e+00 7.282456362634044389e+00 8.175368446163604474e+00 8.383542153312912859e+00
2.220004266255056535e+00 2.961117972218588967e+00 5.608976207203446585e+00 7.052282932574392760e+00 8.182492780833054979e+00 8.383297318608986970e+00
2.245404892363872307e+00 2.973738936401542965e+00 5.749766957188405136e+00 6.866789256896204563e+00 8.194806146257299417e+00 8.415058201774163749e+00
2.262456489216557731e+00 2.969393473004128481e+00 5.745445872875015070e+00 6.811373272675488977e+00 8.203293015012642186e+00 8.450761756843300887e+00
2.262679383289264212e+00 2.952923537286290312e+00 5.540470628922641971e+00 6.953492345697229737e+00 8.208179169203951631e+00 8.457927202653184651e+00
2.243262935077343201e+00 2.925914251985813674e+00 5.223485870856547031e+00 7.178429073710340447e+00 8.224529256026755775e+00 8.446203490991157636e+00
2.205742521884468843e+00 2.884949688374052190e+00 4.859812734595372774e+00 7.387874468806801431e+00 8.267481875264836688e+00 8.455358493636987660e+00
2.149560934015466884e+00 2.822193558894451115e+00 4.448550504839522191e+00 7.566967894172428544e+00 8.333429675104873979e+00 8.503751115349462708e+00
2.068716783655021096e+00 2.718258997952617051e+00 4.009445494725356163e+00 7.738184856748338447e+00 8.403459294809708879e+00 8.561454184989045757e+00
1.953581081939313346e+00 2.532945235636079762e+00 3.629911128689164990e+00 7.929482714174548974e+00 8.466954617985214426e+00 8.589437646124903125e+00
1.798019521210424410e+00 2.248555851828855534e+00 3.369010174274098546e+00 8.156896945402301924e+00 8.533247793701034922e+00 8.596227056230825170e+00
1.611309219450271168e+00 1.902135659324083461e+00 3.166480234897666612e+00 8.407010211960050938e+00 8.612493531434044058e+00 8.624146791723138250e+00
1.433820007417094367e+00 1.553290577620362489e+00 2.953799777634563473e+00 8.621299208458545138e+00 8.684952065345191485e+00 8.688745753032092622e+00
1.489108721540145952e+00 1.489433926372295103e+00 3.348659672356171235e+00 8.664300468716691128e+00 8.665629232409616023e+00 8.665685195236463301e+00
1.516604422085015225e+00 1.553003998352661341e+00 3.150883798915136591e+00 8.629902524073552073e+00 8.635517983002632292e+00 8.679181102863063657e+00
1.636737821569135498e+00 1.764401462770430307e+00 2.997512145825971253e+00 8.513089626907889951e+00 8.537221833140668181e+00 8.691644973872042712e+00
1.776090618558263667e+00 1.886313740528510197e+00 2.969452491433812735e+00 8.401849761893219082e+00 8.429097218409784986e+00 8.740563202004567600e+00
1.895896380848828944e+00 1.912159412110896461e+00 3.139366544765072931e+00 8.334884154025443692e+00 8.339875747653314519e+00 8.795435559619901866e+00
1.994501891301812879e+00 2.010118746442464133e+00 3.454657225120409958e+00 8.267886899705699122e+00 8.274283081061872380e+00 8.788395658037707392e+00
2.078767454095111766e+00 2.193793127057347192e+00 3.810937944861786608e+00 8.167978301453786116e+00 8.222783487133863645e+00 8.695501911376160464e+00
2.150164991346175558e+00 2.392020431253759849e+00 4.115320459434095746e+00 8.049449231810800853e+00 8.180743476356775901e+00 8.564349275538157613e+00
2.202984361630153209e+00 2.601237044620372085e+00 4.356329615511478792e+00 7.916028651977023323e+00 8.149855692529197171e+00 8.466414130548981731e+00
2.233888363646748587e+00 2.833115376007604436e+00 4.602015568362427977e+00 7.742197890908517621e+00 8.128870119413839745e+00 8.421095316690317745e+00
2.247978988886874863e+00 3.029954975694661101e+00 4.897775416536592985e+00 7.526867502237143626e+00 8.114241646906359406e+00 8.393717781674965295e+00
2.258527345769327344e+00 3.143752816193150057e+00 5.196674365112296634e+00 7.293536375414433337e+00 8.107654923819929138e+00 8.372816860653202298e+00
2.277315994433038338e+00 3.196224442403213128e+00 5.437494846018609884e+00 7.060369849286036725e+00 8.113790914795512066e+00 8.377663081930183608e+00
2.305293012437830580e+00 3.229119860385806451e+00 5.609729095650551223e+00 6.836682971986781432e+00 8.128800390473088555e+00 8.413465938104266684e+00
2.332721510936665688e+00 3.256402158696956040e+00 5.657104683436659620e+00 6.703883429149022355e+00 8.139958330548319410e+00 8.453366642127079444e+00
2.345518177108551150e+00 3.261641809876723030e+00 5.502685466708840067e+00 6.768894622063604594e+00 8.143340050085420501e+00 8.469833648144653893e+00
2.334315245056196364e+00 3.231169598657132269e+00 5.250319767151396810e+00 6.947899610993290231e+00 8.155041135769616645e+00 8.467934237197894731e+00
2.298561393278563347e+00 3.172868397435296028e+00 4.964411466250201244e+00 7.153303272884463659e+00 8.195442489957429189e+00 8.477291555265383138e+00
